0.417460861206921,0.8552920697514654,0.9115768297631323,0.8393692250659727,0.862925226494579
0.68390039894297,0.7553337228896652,0.9482281410377058,0.9786115230783479,0.9376130075117727
0.6936944617867876,0.7719238346107162,0.8910615129642409,0.9662858294107808,0.8848265127943046
0.6530221712912507,0.7887189412088508,0.8489754781215137,0.9652330869233671,0.769502968137735
0.7214828557988101,0.6827101154607486,0.8322472848990866,0.8609583395933607,0.9304753584178886
0.6932405300353518,0.8648452055666368,0.8544131176890868,0.8969690905368254,0.8594976453594774
0.6455619790339204,0.8710023769213076,0.8221886685860176,0.9457475568135295,0.8872545634795336
0.6344177412183495,0.9090602612601552,0.8669490649364662,0.9231937265906817,0.9411595743161664
0.2861873240987605,0.8922012096102793,0.8807824448147643,0.8959401211239484,0.7964992381796496
0.6833879208827993,0.9026978155647664,0.9445454685010114,0.8480634046256963,0.8148637956058882
0.7015567792207892,0.896033349312415,0.8037713296905311,0.9676375725877099,0.8002709451884455
0.7555453343059447,0.7659494448246942,0.9211366827732623,0.8809216583519348,0.9036208030596811
0.6143250599459533,0.897322740855052,0.9104359238813693,0.8671133696327328,0.9519984510922952
0.6189903094348486,0.8262717196132711,0.8817323553924075,0.9480109166466737,0.9294878903094366
0.8259597974103868,0.8606103517334625,0.9600987058480921,0.9335421775185878,0.8500791893301767
0.5876358048473234,0.7999709354997051,0.927422020266938,0.9522998967683693,0.8881708034859396
0.7594700084705948,0.7870376902992499,0.8877394286161525,0.9228157904126997,0.8967936749986756
0.6585371968969507,0.9179581795996934,0.8769378207774263,0.854167038093832,0.8415671160138368
0.8550914060418439,0.779049214191507,0.8713263418780346,0.9641111388354798,0.8464283187793126
0.7774883462549644,0.8997753418071992,0.9379622534090974,0.9565806615775198,0.9139692796752358
0.7408582257231346,0.7143665294649197,0.9162024080737156,0.9695073983381328,0.9029499738529349
0.6963936120487259,0.8249728229886366,0.9051960147448456,0.9718718361627628,0.7098069817937409
0.7059888471034224,0.8211259611430598,0.9170275523335092,0.9149870763472425,0.8326247682729471
0.7299346190857262,0.8809311756223336,0.9117805434458199,0.809114029152746,0.8555676792548476
0.6843346061906387,0.8379529773254649,0.906404246094872,0.9244545319086102,0.8538917557160527
0.7260067895185882,0.7477346274510132,0.9218180423450044,0.926455607422453,0.9477274773909216
0.6182008242976165,0.9188557976649241,0.8877087297223518,0.8767365511309957,0.8525349414753569
0.7361901573562627,0.7761469796594728,0.8638715488849247,0.9056646847680848,0.9533224633976115
0.6029784416222486,0.8454762685694632,0.8090944557043691,0.9697561478899833,0.883966976354565
0.6439134554390821,0.8226085307826068,0.8564240546191979,0.9581118384087587,0.8225436598068108
0.7156358943053923,0.779322535426608,0.895694607001628,0.9467800523703621,0.900618395216963
0.7566611000573564,0.8100521324950529,0.8648520651847512,0.9303343461270104,0.7683790434861307
0.6718575818191528,0.782859328414792,0.8833963852007725,0.942097360119458,0.8471430966011009
0.7814303322238176,0.914103189986836,0.8761009805723696,0.9523915623671214,0.9283514688577483
0.6029027570935962,0.8300349591197089,0.9244598119605958,0.8448750168292716,0.9338164573874906
0.6613283993226496,0.8299131862927599,0.8759185632687342,0.9602538498961792,0.8680777144111377
0.7648429270950678,0.7739466538068503,0.8323670678049939,0.8929888652512251,0.7818036749857492
0.8508461733870625,0.7521534331760952,0.894585115809025,0.8668599683841098,0.8349783959278102
0.7468221053636783,0.7933576993497704,0.8517296980115538,0.9450700149790132,0.8219415135987661
0.7337488035080242,0.7866089371123367,0.831690258521491,0.925232039962095,0.901145607476634
0.6457431984944156,0.7899161111249581,0.8863009857586258,0.7930046776718581,0.7623497190690038
0.676911201364547,0.8098322020676887,0.8550454213292003,0.8847065247758017,0.873929079428621
0.6712526653675455,0.8179407819580532,0.9169842385900233,0.9003032251728721,0.8918570218563459
0.7688181912369177,0.8616516408524865,0.8691816009883546,0.8617549285653886,0.7707662767409931
0.7810571646369407,0.7883151000252114,0.9014109396341943,0.8813403040467481,0.9357335518615052
0.7519851645818159,0.7468478097796805,0.9353158719571347,0.8783757636338365,0.8828086398988924
0.7136449943272078,0.8349818761330962,0.7708322410066649,0.791559562187848,0.8550534204276462
0.5561140833366842,0.8129222094068783,0.8080293608867203,0.9609264592881991,0.8718228844529129
0.5298791739808045,0.7666906867148355,0.7724406868550976,0.9070690057566146,0.8300703427978803
0.6999093449178408,0.743302384392115,0.9331021005175291,0.7662248210801065,0.8225801537443378
