"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.26130747226886,0.38513642649954,3.64314392277974,0.0229700179250399,0.0138912842252898
0.172828980216027,0.748323127574794,3.02585337642432,0.931016334802058,1.57692206267227
0.257224121224304,0.671690284674584,2.9977115413792,0.920458069063691,2.33051004462211
0.178633569596891,0.351083209839159,1.68123476391197,0.0128651480514413,0.0457294824575647
0.313388214386279,1.38370224562029,4.05712923386766,0.73180046754752,1.40772880472771
0.248546328257714,0.950556822006136,1.4144249849772,0.940497512275887,1.21914457344663
0.204654377281821,0.781480353046857,3.21453613239021,0.494558138273358,0.409718517454763
0.201190108939777,1.08947812661516,1.02673429536192,0.886699273305508,1.95873830946892
0.229635609929159,2.10435968440716,2.14765126294926,0.337064523152485,0.45302647742526
0.201771027203751,1.21915009790562,4.49121961039296,0.902354836391856,0.984975203685406
0.208157565294076,0.69766043775588,2.05031286922502,0.85764425987188,1.39843378851636
0.273717835763342,0.437607998984766,0.195782400811839,0.865348167560913,0.346382470005673
0.180984490257143,0.318643956918637,3.59764205284718,0.773949668475947,0.689472632824713
0.20720052495803,0.385960385988719,2.82260487780257,0.595735289038294,0.492251069046926
0.209933424024024,0.155756517175008,0.243226514737077,0.84087524071525,1.18504345595193
0.190477110168606,3.44076577283854,2.37906903415029,0.971814684457254,-0.541884090096285
0.266887570537367,0.940155247419063,2.45145720267275,0.400147093131447,1.11595577313056
0.20531622377654,0.416999704229521,0.242684620704351,0.657179308866641,-0.386004142787798
0.188631884636965,1.25312420321899,2.70837460036882,0.931699349763228,-0.931497546021695
0.19569934580852,1.77310618115871,0.772003805920932,0.944163465573365,0.878702301869083
0.222472554499439,0.259463410597452,1.37840107652179,0.356909107258216,0.19052006266787
0.215103982071286,1.18113014352091,5.11494412714833,0.784311391612357,-0.588177962845257
0.250114286975152,1.07799845231751,1.54940651655178,0.7404681702061,2.41732579113275
0.270205953207873,2.28124174435124,2.33713352909794,0.507148722042528,0.579521735482211
0.162084691817865,0.114040097869323,4.4694334187474,0.32862297812649,1.19265507673262
0.219942200918968,1.83319803656884,1.05538577830346,0.51965040679416,2.17132382259424
0.236500340360691,1.79742063892752,2.30885087730853,0.0983830504311776,0.653119973982716
0.16142779596981,0.384967969943273,4.20042024902945,0.446931217461247,-0.345475713949238
0.240686507842288,1.34231401936994,2.92353211655962,0.839782411377541,0.792815154300463
0.209054652796672,0.759001031690674,3.22689746994572,0.56051808588545,0.828663362185761
0.290717718328593,1.93034666571884,1.09089857112926,0.883627771423783,0.31211494391914
0.236513350052976,0.453421073651309,2.19206718720895,0.841418448768744,1.6137966279838
0.274491249919448,0.978605728227841,0.629156999270872,0.476602371296614,0.367801634751281
0.240995995533019,1.37677858117852,3.74467731874576,0.0315784438599241,0.997881875934863
0.173134274340107,0.339864623673395,2.59951925262047,0.910059429136501,1.25531961370386
0.310585378849828,0.337906147297283,3.95685533508278,0.0630923395382477,0.108878941613071
