"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.0703674930433226,1.39133695718557,4.20708877053339,0.903234305111627,2.44869288872228
0.0766761956991053,1.05118931290434,2.49749491045856,0.124516471429021,-0.974204566254927
0.0652011124971299,0.990551405971523,0.999568712326597,0.652788013742995,0.815117016176809
0.0661139448628083,0.880973414120883,1.37864227036735,0.953079337865116,0.51508160372409
0.0707332910232846,2.05614217262854,3.42537562981496,0.862520194159836,0.904075043798186
0.0707836412071989,1.25081239767802,3.24765628089754,0.0211413034104747,1.63889386376844
0.0711779041155677,1.23338201735832,3.03057917154693,0.0195066656015589,1.38755774796912
0.0679199365124865,0.856577159767521,0.43215682123214,0.893289920281784,1.72999806883909
0.0720770055784025,2.13682284110804,1.6592015336689,0.929039038962008,0.953132504307225
0.066267314934946,0.414017981966088,0.726800274544322,0.876234190030343,1.71099159499291
0.0688189712214735,1.69138438132933,0.345120336744439,0.539239434266278,1.66326299727786
0.0644278651262065,0.683096898723828,1.60600191834797,0.819394393731496,0.491687022333898
0.0627812257427213,0.903680961592294,2.77130893376125,0.682876947935371,1.52203616347066
0.0675248439136899,0.391208454637485,2.57297806409832,0.887298530024747,2.50648778699565
0.0634705134173174,0.564030023921086,2.00567692560656,0.0153233277637484,0.350691724178144
0.0683477871082729,0.759805504055186,1.30754282284966,0.508687068720402,2.90065430789479
0.0750810907585846,0.340072721860968,3.39903961479851,0.967312814303316,-0.776795715686131
0.0704052359904067,0.560666143827003,4.35148340945342,0.58921500911448,1.71735209950832
0.0796489973477715,0.817197296027614,0.448237810966963,0.817295997901618,1.35788116979233
0.0687393500876731,0.981003275067106,0.781249486403768,0.864163129271818,1.81688456368377
0.0710242421443017,1.6191510143877,3.26312683347055,0.16589218485056,1.69986505433889
0.0722791371302211,1.32187001404354,3.19240034195696,0.732552738052203,-0.32886483592695
0.067594635198595,1.34032123681102,0.544263286775674,0.803979646936167,2.38969694755228
0.0720268516467563,0.428448311444396,2.22551904928628,0.870139041911274,0.532448838977827
0.0682542268780251,0.772512414073998,1.35300327323557,0.0149076453215168,1.49279423843487
0.072702876580642,1.4795984603263,2.60934202793116,0.951980384353991,0.359438536646357
0.0679314139153419,0.876513757443583,2.27669440721157,0.730680009960489,0.266598807452925
0.068850613019493,0.261052923079618,1.35387146451755,0.123529267157121,1.11014009016593
0.068585201811015,1.06965196418706,1.37327764999633,0.762162956833172,0.283554818746974
0.0719848720624109,1.26712338597221,3.30140886097578,0.0185119891225901,1.48552769857444
0.0702185807809028,1.22794939814436,1.43384934317572,0.00882987853247281,1.86127462586598
0.0709267174998158,1.26753922597054,3.211757098645,0.0183858671806321,1.49426711192835
0.0697806773412858,0.426745055351493,1.15175388872338,0.941361042854505,1.02274436929739
0.0654463695019227,0.327097442694711,1.71226473614695,0.896704631759149,-0.136966785532524
0.0662530877886617,0.204636438184527,1.66185291583231,0.341047595020297,0.318757028583786
0.0671508531323456,1.01994205526632,0.615055059791256,0.863584920523435,1.53737808376293
