"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.0108574652470073,1.21974118177421,2.71279091358613,0.515961754887334,-0.0232128006897417
0.49760225530248,0.402332631435905,2.38833241721948,0.399040613888093,0.287817539741756
0.256747041356015,0.379735597585775,1.49079487501046,0.989062636572017,2.11495302670741
0.572049770789037,2.33465337118297,0.647851260416272,0.990398841042135,0.0962520049711526
0.0918896057670219,2.02548544220943,1.60919054041248,0.577728390706081,-0.67627281442032
0.515260086246099,1.34344975870531,0.0101556566596552,0.987967602485291,-1.58569019893079
0.0102695125294148,0.0105144764055267,2.78753437514757,0.990100177351186,2.16584754062134
0.162730922824587,2.07583513366965,2.9797393037064,0.00811958781886514,0.54793182333438
0.372801795190618,0.922222175349979,2.72153476391465,0.0105490677577284,0.934676797047324
0.285921283858065,0.00968600825979135,0.00899500182516535,0.0087343830728291,0.290410403595258
0.0125779614127832,1.46454022446727,1.33536534592164,0.283904372979925,1.00674774114109
0.280360654866283,1.08343171272316,0.0102522860732182,0.112315493845682,0.583547517417563
0.53841974620195,0.0894860425577317,0.0109960784028169,0.876234258983879,0.372570869383045
0.418104748637392,0.435866762062939,2.29806415053397,0.0115406454514647,0.926441850022702
0.433931345311095,1.39928953355181,3.58597206000626,0.0110979313669569,0.92426947539093
0.757950450305726,0.612214991158513,0.916845049840151,0.990894675341953,0.536478575177445
0.0104770741230967,0.721865881081089,1.99422784018509,0.565633547944415,-0.417714878012527
0.0622080577244977,0.791140575631429,2.75549458828362,0.684858890437377,0.858480536460297
0.00948805001204695,1.34176441895077,3.54594266752455,0.773267397743168,1.17935188131777
0.530345185571232,1.71089332012289,2.77449690847423,0.00986269174370308,2.47167088849207
0.376565611072044,2.42060505482055,1.24908760995474,0.612179443365859,2.0361679654141
0.0715354216492666,0.00795196046140029,4.50091287481819,0.958471286615549,-0.86866255250933
0.0104890361589519,1.30077744451194,1.65532120311516,0.0092937450665381,-0.818143100422292
0.0118417315753226,0.0100857918747447,0.0104223148194926,0.877945480480271,1.26752486131765
0.00732293503339902,1.60954903025041,1.06320395275774,0.815439319044768,1.62604340836683
0.0107477096358302,1.24515608008647,4.30946180228385,0.990467448322227,1.16819455047462
0.0105618024103453,1.98377788899305,0.242763920034267,0.595233575639044,1.71357902330716
0.0119167580544873,0.957722184313961,2.35001224354908,0.0104183489729807,0.319560906186436
0.00973926020537375,1.88687988351115,0.551644238281175,0.658314819199826,1.97643389757058
0.0980787571010368,0.80966398356961,4.45436758760373,0.847719486512037,0.983220078954679
0.0143808099516251,0.00959061861489488,0.286994990055874,0.192543788939856,1.96256995922723
0.0096409162493311,1.57581476760347,1.96688462771046,0.558418886785172,-0.507613241950468
0.0100529375591664,1.9894524811647,1.92711697430693,0.990838734016779,1.48074005521198
0.279349837710475,1.55182066383902,1.50727733937862,0.762073717703582,1.01448197819859
0.0104880756243794,2.05728173706337,4.11904387424077,0.850878568278677,2.43568483657656
0.541615322870334,0.0111470450000898,2.22587966677724,0.0112210103533553,0.559008211110494
