"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.010036327622409,1.2457097577648,0.383652225862932,0.0115682054697792,0.883612028791883
0.0672454162535444,0.660598655106197,0.831633380276693,0.523214443027044,0.342031816256357
0.0210231519246503,1.09847537368607,0.128490767386236,0.988459424186972,1.88029759401765
0.0109125579217485,1.14890740891859,1.56034789075954,0.300290101957593,2.4321181956138
0.039265275928822,1.65184442771361,2.89995830396244,0.00939716881123925,2.46595911801921
0.0699852030248269,0.728636990829797,0.00998627945967246,0.0103686157130204,0.344781960221743
0.0388195742704987,0.537112313774084,2.73465679249998,0.680033501994226,1.29537390439244
0.00893677604582055,0.530356094444047,2.46423367911093,0.641439182248927,1.57828235816475
0.0866017775122618,0.519821740367898,2.74820069438717,0.43580880686887,2.28718053280307
0.00958300766751373,0.572660503112575,2.77783772439476,0.0100552279730981,1.15462134453151
0.050190244990565,0.477924569354881,2.11487163361664,0.655471707052777,2.0234144915145
0.0375961657125338,0.0101948778444213,2.82656473854608,0.989912682587102,-0.202807958025532
0.00919587859867876,2.27068620993241,1.99246878091889,0.990780840514307,0.618246038457774
0.0235291609000891,0.0101156224893159,1.69829824588697,0.150120097112624,1.71271993366814
0.0792791104209686,0.467535221339085,0.00962956676661832,0.727301219334205,0.846085735337722
0.0233726353762832,1.43739373236619,0.414051810549887,0.632786454966648,0.720818185877431
0.10803759443548,0.979309100719524,2.45007404615163,0.0115411708663127,0.937278860820722
0.0171700493490185,1.34664463919033,2.77972121472181,0.704201939958317,0.170857523378852
0.12080239112352,1.71468230840884,3.66683805139087,0.0483930550278628,-0.659710773025619
0.0077616905128813,0.826766284110254,3.35400296852168,0.572193427389857,0.908914752871815
0.0398669709693902,1.22914504790209,0.547385982132201,0.409155646285888,1.74945583776382
0.0807804500577567,1.8743056553084,2.06153768479754,0.242401144521821,0.995842119979868
0.0244305080165707,0.91299684653338,2.34687898906593,0.315384795304141,0.154225854448509
0.0108769152131441,1.64370236728816,2.60075009334627,0.180199894407181,0.212458784024866
0.0345823341645761,0.171768979813173,1.47517317828626,0.634702346563819,-0.0133478954108778
0.0108492594466369,0.37524968382014,1.44887452421065,0.819919479284638,2.27663931255584
0.0100846213442644,0.00951812686365275,2.23813667405379,0.651190620217224,1.16719604133852
0.0085049496049678,0.193619892477501,3.33319332616838,0.98940323960365,1.10103089271731
0.0379886190788889,0.0108466671373016,1.73320912892335,0.472328413717778,3.40967003977865
0.0350940155609137,0.658876169649984,1.16977576794595,0.671030842829149,-0.508885763450669
0.0513296072339154,1.22063132982479,2.53146724003018,0.462533112189273,1.40128139095155
0.103833642944991,0.00987211230932983,1.57079378872891,0.754199423154988,1.60085986653982
0.0655797815741899,2.60393779335044,0.202600241037724,0.990980700823183,-1.13028558403805
0.0325532408033403,0.00941525292339841,0.855385163802366,0.357354000493129,0.466491517873981
0.0266828319893214,0.0108901593130382,0.344461325565415,0.143771842697612,2.74112324225386
0.133460525636624,1.05666475295145,1.65328414750173,0.923304368929726,0.552196587676991
