"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.0111340399955734,1.33561241581293,2.04445294475636,0.99124207480001,2.09562454201852
1.93244985215944,1.93083072507654,1.12796470866296,0.341710947376273,1.12107937550064
0.0110270665162139,2.24810651888887,3.5297117952468,0.214147131874028,1.25858908102735
0.808297188826015,2.41358049066621,2.13641272153716,0.990126704402831,-0.22307743168898
0.287261463880249,1.5061634771221,2.31821707188523,0.580928416111643,0.149824233969123
1.45537104812757,1.41652917513354,3.79768106794964,0.0092189535299957,1.85768843322674
0.00900494400594464,3.14968896950912,1.51369047438927,0.153231682419737,-0.153704789192703
0.664404912044383,0.00871227795498072,1.48370044960634,0.749797575007845,0.326390771503442
1.36249116031999,3.05708331016035,3.63680166433102,0.990272675563307,1.34474194387484
0.269431262532352,1.36026371720614,3.18487909025596,0.873333781766244,1.11738781134452
0.633471875980302,3.24858566597586,3.66928301682515,0.0110729853230786,0.211121249311204
0.423372891159746,1.11248513979151,2.2803344165302,0.290939523314209,0.257930377543253
0.0115575819084547,2.30088995671934,0.576780915073366,0.991042114449604,1.15393526307646
0.395537734194836,1.13611952868449,1.89056655987565,0.675472171050211,0.958566604861628
1.22066312149828,2.31753531681214,1.97467833206759,0.940539727508276,1.47514777085612
0.00981551870724447,1.48350725312218,2.90178513379295,0.0928391427249213,0.464586459313041
0.442922419681119,3.32129597050952,1.48079278120614,0.585235033912773,-0.232929702204637
0.0098650948952513,1.88435558009748,2.0543204343679,0.0101259214157814,0.0861088126537178
1.01612028593376,3.7861026674044,2.22954168362052,0.581462525743418,1.93931690288468
0.749368196148281,2.30097927659766,0.637111738538132,0.891878567861364,0.594827199680873
0.784095757656567,2.57915720945623,2.31681952173047,0.458440129126939,0.395035869505667
0.486354010983496,1.97628326809886,2.33806236852049,0.380565609255227,0.956113842000242
0.565827325512521,1.47600180383366,3.20224606997301,0.396357422326821,1.48398224353817
0.0100281314128801,0.140821433946206,3.20148361074127,0.272113692314096,0.348315017984331
1.1419175628598,2.45639460314008,3.37227106467166,0.988557210698484,1.10645149434797
0.733372851126562,2.46307810750971,2.08399128571719,0.625145047149421,1.01314842280644
0.777582786163896,1.65961526651457,2.68160371764114,0.765892382986557,0.392389477597084
1.21521866169232,1.67377903686037,4.11307954295505,0.613257635773148,0.451688358300144
0.0102485029770194,0.589937314070217,3.33295386614941,0.989840543378682,0.775742266894822
0.518466768845963,3.58598766950209,1.28715241491579,0.0091752821109251,0.196824815866151
1.08083087814729,2.96083633095105,2.22727133978502,0.0108155273146249,0.16323698937671
0.0870947202668039,2.22109739985778,3.06874721549026,0.011356987908982,0.7454373940615
0.9327291988122,1.56726652328008,2.82035989524844,0.0116396656847382,0.0136522641260114
0.00983142301084044,1.06444026249193,2.05324272414349,0.00991775869567704,1.08436167688284
0.965844295125044,1.7267099573137,2.31301120179717,0.992853715212598,0.606597815433955
0.00995257812217071,0.73107843398694,0.615021062779192,0.991431067480819,0.426747859211696
