"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.709448515837304,1.83074879626729,2.77008664154192,0.886075800495128,1.65900189998292
0.865621321078058,1.08178092620869,1.29127671232458,0.876971106960237,1.92818602665286
0.315931773329458,0.925687546581612,2.5648772653856,0.833849545486338,-0.103947653858685
0.642591070342034,1.68717364799861,3.5707026500912,0.969896121541555,0.0556970054630293
0.702576429970656,1.20857230159648,1.82688998435532,0.922629217743853,0.265460110945737
0.452265240444912,1.71753375594304,3.20500815502283,0.920703048055389,0.667859642823618
0.532336769144157,2.15414371835638,0.432852993462669,0.0177157629582878,1.44105328512459
0.75440894115897,1.61598745426534,0.424972103998907,0.831606992355012,1.89069988869825
0.569523515466347,2.97006184571096,2.48746948071165,0.684490246420812,2.00541913886194
0.400679640210503,0.35844301137785,2.68147071866184,0.217091603397671,0.504343680376324
0.563205482665093,2.27972075970708,4.02907657954633,0.130705070459793,1.45144908520859
0.420750443864407,0.857264440696802,3.19036966929845,0.871807832172309,0.84365956547339
0.435341400716544,1.28944322527651,4.10503557145447,0.616799428556959,0.587599968874238
0.305297075567557,0.7255518096947,3.48898022500281,0.965627979767169,1.28008329348436
0.442944457547991,2.43209936342884,2.77840379897612,0.715909365599305,1.21796493027997
0.95072624681556,1.45513597795825,3.65129714255965,0.9502900702729,0.850040508358572
0.553393450582127,2.11335473885424,3.66479298517922,0.0998430718118007,1.3948690059901
0.490875572159629,1.48734914193276,2.10923889495304,0.147610779499779,1.03481459553679
0.562351768062518,2.02905819707559,3.75184816119254,0.0336257897566998,1.26480041799936
0.543701691610174,3.46646699355681,4.5270667710027,0.315062527499843,0.875397266312923
0.537886170929872,2.77486848100956,0.327510209483404,0.245291057832659,1.60115745833459
1.26712532574626,1.50264046526259,3.12786331681695,0.827537339674864,1.35411026116436
0.455259543154853,0.634544147674564,2.0143748805278,0.818829283685182,1.04624170093744
0.446939288615089,2.29814745922225,1.99256260082957,0.805363441549642,1.07042342152328
0.580390613796197,2.27427727950189,1.29468586284634,0.238068043833771,1.15664939316533
0.478812851819236,1.82330939241251,3.38118391844396,0.414704097511494,1.52454041533721
0.409930122535849,1.89295621167276,2.54299633734868,0.337378453702759,1.30071813656438
0.253566806986202,1.08525528327283,1.56809180174792,0.361759719236392,1.48740425140009
0.566172384547742,1.95104924522004,2.14366958933334,0.0275485843644464,1.54162822850721
0.461238985676274,0.747322868960494,2.0395625043442,0.483126146884802,-0.432511504860929
0.444515541537048,2.85860046792544,2.16416030739202,0.900242059461436,2.15725667683338
0.519962712838994,2.29118613340597,1.41273756895678,0.0279047791659395,1.37086143739827
0.26765482151329,0.947414637442099,1.65496927509534,0.273230164181776,-0.261732844407321
0.42343768994112,2.31536028123925,0.834074651347834,0.826803554368942,1.57012943328238
0.358441014535043,1.90662982347643,0.570597827472773,0.857871966050112,1.49020557383597
0.644016990984042,2.93423934389337,1.31732993269198,0.860020574083138,1.987539014869
