"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.226991151688283,0.278360150919428,1.36152003193246,0.886164530807127,0.907712535338332
0.45531631092042,2.13765095836613,0.75979937202299,0.699445909871839,2.06063003073592
0.25216897070032,0.818843728551574,2.92507119985522,0.291448299436829,0.560304549937931
0.469980799236262,0.287296152626105,2.09047870997639,0.626856085161186,0.176547123089776
0.417301261090429,0.499782395859868,3.00565492101142,0.724438048813574,0.717249570516971
0.273423565630014,0.362312892811477,1.83862102505564,0.871611077673285,0.236034439552848
0.42190898207974,1.04603822943502,0.502262847266481,0.840382753398916,0.997307243546103
0.501212047675283,1.28804586977672,4.4710793268057,0.97554109312804,0.248689786104096
0.417588297185391,1.68516425475476,3.01949880897314,0.119941612954461,1.06516815234261
0.388593785877532,0.4843723541156,2.14085316030554,0.927556595822091,2.23276104682927
0.371267130114438,1.07313095455728,1.04866156181646,0.631501961847035,-0.724180444334184
0.388574301080347,1.95168973421914,2.6869663464674,0.914025654554991,1.43679492748252
0.306488461876872,0.862118775031463,3.51840951594582,0.0225812738742234,1.18822649514444
0.359867711539354,2.55656003416699,3.54273273444604,0.81715789247964,0.539378723577318
0.285620768984819,0.662869238079508,0.693998446635982,0.624323723692701,1.81689176065659
0.419737176930991,1.31158005501905,0.894978563257578,0.0160488707944622,0.913710703659231
0.387658921507403,1.44725289563503,1.33234182815842,0.947790242241496,0.484183529371804
0.364985666430214,0.630119023550543,0.479164240070705,0.831780058271885,-0.0173058520106208
0.289304139311812,0.350721650326176,3.12149015754907,0.802336953061325,0.384964356795477
0.494731016134238,2.29601792630926,3.91569887012797,0.713843974491654,1.44006763067837
0.343636181915754,1.45713905230541,1.43402841677189,0.747136651988154,-0.151292078063992
0.297534420708202,0.223793784890858,1.43177566197341,0.938657269976693,0.70551791348636
0.256902845681045,0.476185375468685,2.78996717987351,0.892100268249353,0.303781299224414
0.339294965349165,1.11307107161743,3.54961117266104,0.396659684262843,2.00581730397978
0.409413598164363,1.2396974157549,1.08911610291133,0.017177388768608,1.21997322211995
0.377469940278559,1.55234845718801,3.41884831852391,0.0239558764856061,0.958570175855572
0.42174628473149,1.41679640809416,3.24337686088645,0.0286851393380944,0.976842222825008
0.334462205861202,1.59851322122378,1.85076492740035,0.397141603562399,0.875121686890826
0.533120964853624,1.43179131279147,0.426140596780223,0.28242958588472,0.641222768629905
0.206084058329343,0.270348313315454,4.07870873772507,0.283405545788223,-0.0101338321412527
0.40751154304503,0.882121804280188,4.68815460844686,0.865288002795197,0.624295339788648
0.406557957387616,0.975686223195385,0.999890595659788,0.366755645267784,-1.30617915604304
0.233643404584388,1.20892925966546,1.81112782094833,0.528848405122705,0.316195563812462
0.440684001027505,0.387467524090192,3.51467774076771,0.887664591256153,1.0888054138414
0.368895086247356,0.591860637925086,1.01049807676223,0.897601079886343,0.763572554751596
0.796840851086064,0.964339163398884,1.17424124831018,0.773084565281105,-0.314758638054481
