"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.637430609825669,0.283610337842401,0.256449810172365,0.601582716499724,0.928006150278836
0.815048884992787,1.71906779519592,5.0377103513183,0.672074548354679,-0.173797379111166
0.806808502791092,0.173714301162374,0.142581264406685,0.00711601826936726,-1.22431133602133
0.584296691279343,0.48016834729199,0.311474789756651,0.588126234041895,2.28343055373683
0.585513091807359,0.920694167720484,3.31494773669481,0.0275165852438853,1.15474390550151
0.281925327516707,0.31026355049174,1.84822482765227,0.945144034549688,1.75161106033502
0.955896364515216,1.38663136834897,2.24372435243967,0.775510606632668,-0.192297519251165
0.703421853659289,0.342724459741563,2.98426744040479,0.584220278797098,2.34741912725151
0.630590008323202,0.514831996561728,1.29938820179592,0.765178322574053,0.621318368110781
0.483867964404742,1.36487773449302,2.31318639443472,0.841475600058019,1.02519886669958
0.510953176629637,0.878617532637988,2.26519405890804,0.0136016872618511,0.457105168163874
0.256881961246434,0.970454717253652,3.5941278816404,0.975619521896657,0.168164088133248
0.514594996697529,0.913284169076853,3.56032124516296,0.96234183360879,1.18361162318558
0.606020674180131,0.550369045588143,2.86483298519958,0.187838323399689,1.09411719736156
0.591201729714677,0.93619442486523,3.39738060900399,0.0183970092679722,1.15373154822196
0.144339270003934,0.065745188611227,0.416962121481821,0.0165511669078465,1.3615991922146
0.304255813355227,0.437984487020249,4.74883076453247,0.40744131815636,1.59095773046736
0.230513229856713,0.245080849237993,0.674407509195634,0.767536480037175,1.40645480950392
0.535468254046688,0.956306611699226,3.43941405180158,0.0210945978799788,1.49760645461595
0.497136771071867,1.33317728086497,2.00943365660928,0.491957944946767,0.647715745036129
0.567269439728123,0.736337618509604,2.34270300648648,0.874411225286333,2.59144469598741
0.371741695963261,0.129432842702869,3.64167590790651,0.0366936381485751,0.963794045819238
0.612140364329394,0.288251366135049,3.5125483184412,0.0241347165748904,2.27954744437421
0.802900327494659,0.218692316057978,4.05766847216545,0.129443971879418,1.59459126978434
0.306549542118486,0.291501345022527,2.07358307590015,0.792623623250898,-0.878630815699172
0.323766224861912,1.52913938119929,1.38314044190695,0.967089031698509,-0.443358197833545
0.259163052097626,0.298013015140474,2.37992297384747,0.892794005434385,-0.342741334919562
0.624447508797812,0.62209683142658,3.11363388790037,0.947016782597157,-0.857615186443553
0.337004950252475,0.560983395550991,1.68506849182573,0.903847519257589,0.498307897236234
0.410248000288354,1.28901236232868,1.28791849671341,0.786001883244948,1.609517752634
0.719181139988468,1.04780326997633,1.98400173638357,0.965096325410183,0.503819157443361
0.607591965874243,1.22414462728613,1.2155513411381,0.0930349453947371,0.647142281325832
0.358799587910958,0.544561634746874,1.4290173847595,0.658527944424038,0.525552259109682
0.602596424751394,0.211625026438935,4.58047226224856,0.119139570707779,0.726930935357005
0.653048625727242,0.405801694131381,0.239039846437481,0.63722887923835,2.10239568518463
0.795232924931024,1.56386106388485,2.86397273517535,0.778081600610924,1.2655813222413
