"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.541129931081306,0.820227124595792,1.65503264152663,0.141892795982991,0.759271636489778
0.393818592118182,0.271816525656462,0.822517492679723,0.320303185251777,0.852471578681714
0.45695303538267,0.834006074534366,0.537154890493491,0.0400780549954455,0.893289523357509
0.533481697807644,0.682923765987958,1.54219249338794,0.200346882120421,1.04850172806475
0.482084319353229,0.417952581095606,0.7788526071705,0.629131996499163,0.75758541532175
0.465682877773439,0.923888898659776,1.30810459585859,0.294684614627543,1.16567568381117
0.37888952364432,0.267111011458288,0.652993811665781,0.622980834778154,0.66795543176787
0.508305157894792,1.43597829395967,1.91436960056236,0.588508469195634,0.945812790152611
0.410135153004209,0.698374440307991,1.19438464980555,0.238554133973153,0.714678943054482
0.498483151597455,0.535393763705647,1.26584413741172,0.0441072617078502,1.18858412695417
0.410776203377866,0.338120191669789,0.609480119716868,0.613565114838328,0.406880529573015
0.39049636588738,0.258754828302466,1.07904639102399,0.296997209815107,0.209981935388479
0.451088426853363,1.1008714119321,1.03233983456666,0.0747587266893349,0.951664721331904
0.465582668426071,0.703397804884048,0.993927150662958,0.393985110826328,0.981907197159215
0.468224583995783,0.650087990456396,1.12435769950618,0.0441134646994245,0.886530508296514
0.448988868997706,0.481273842212782,0.615763704820492,0.450142483350088,0.835818771227298
0.409376596269673,1.06168550352936,1.23201442481943,0.27586677830475,1.1014563960186
0.472866765893267,0.623843312201636,0.846630380487209,0.575989231347928,0.598163225526664
0.450668859616478,1.14838118177198,1.19748451411263,0.294773469365978,1.20791159067405
0.454380225219986,0.786931311870724,1.11473498398268,0.660040282305697,0.979020964189901
0.454487751609998,0.452415015420615,1.14795548843837,0.36316273798634,0.693142738933954
0.402584759859841,0.341561787719375,0.680937227401198,0.815488463627422,0.676087373206842
0.453998835331398,0.680811311075582,0.689197150477553,0.540809010610265,0.809513898613864
0.420724988623921,0.384565001135362,1.43688785862985,0.42840099252756,0.994858123760017
0.442623955512379,1.06565981043233,0.506601507327537,0.133438891663168,0.817911457736613
0.411267241673075,0.436003052005611,0.449059050397192,0.396886833653966,0.670032277354097
0.478138151670986,0.770572068208859,0.646059039251682,0.717233401267504,1.40176917388501
0.478777626219338,0.507980560280998,1.3815680647515,0.501376444541856,0.893194239477468
0.459532294920538,0.317221047151443,0.954468697366792,0.296996621701504,1.05254368256639
0.51979944244437,0.463051184102705,1.13164979957036,0.471633388957268,0.959012041481402
0.546050997126967,0.656895956294485,1.61128407962116,0.478816176961398,0.551155033283311
0.486694347852699,1.04290496448606,1.62526775597277,0.42426232313483,0.849132533066299
0.45461790936828,0.58955939995034,1.75311762843547,0.0390696242630609,0.942228519503144
0.411804245470668,0.43242905271755,0.764213174839018,0.733990571132605,0.47968214758655
0.341580889652203,0.396471543683231,1.07461551356085,0.126747213341941,0.571787512923351
0.37249748108312,0.476481972091216,1.55979719431693,0.360359781105928,1.18575464466715
0.458946518339461,0.343583604071584,0.499971555491782,0.802872396686202,1.11591337260011
0.376937811403101,0.726223914929408,0.949432854949419,0.0294442306443457,0.909724310641713
