"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.99372451732816,0.368155352139954,2.52019564024911,0.998999168618174,-0.306228174081628
0.469742815827199,0.564943105795151,-0.524677595978633,0.863244846453585,2.37972433574278
0.19993178718164,0.521840719182194,1.03652498091243,0.312459006155273,1.22549811761321
0.638626868865423,0.470262236540406,0.220896442975394,0.000865912932927663,1.93920459804022
1.36431835600749,1.55658154195168,2.87513602662928,0.998947077917939,2.4359016194594
0.00100297808754669,1.39225477119707,0.213607861513294,0.86157649645969,-0.62283269784931
0.0755195989186251,0.403532575195841,1.38500506604941,0.99906166122264,0.413840079214414
0.911216995249407,0.000893586902006503,-0.380598392420917,0.999029735083614,1.19015815337749
0.95673446618234,0.375079568432037,2.37825453747288,0.269981451431097,1.03436824487526
0.937834288885577,1.31673076649807,0.752628445595106,0.224186580622776,-1.60328757818169
0.459925708634154,1.5501646195077,-0.203731227013465,0.000879326003316156,0.357341606451833
0.291019110402953,1.27179204204163,1.17625375903532,0.000863646460958256,0.137439495192174
0.00101153304374915,0.232697787329504,0.117889481967032,0.362060622947126,0.295231554340617
0.0460365566831681,0.11262806653361,2.65927418402382,0.108170061157647,2.21541617580618
0.726449857495974,0.781141964634766,0.457879293838687,0.502512584344228,0.971670881406399
0.947525509908897,0.532863155694249,-0.0799484179916115,0.00101686133127349,1.78832683670425
0.642546420299618,0.00106714630759806,1.71178040865553,0.648302959126889,0.856584971678771
0.000935497980514921,1.62208554488212,2.12113322060694,0.39942804013225,0.851088051163349
0.412653269504134,0.00105571001961092,1.11580044823968,0.979140940154613,1.11251708362824
0.827927642720585,1.28300978313662,0.229468862812596,0.0861861837484465,2.47710122501529
0.108043994999912,0.769419086878223,1.11079932629262,0.999113926202691,2.78965962742154
0.726789137075823,0.674496001493311,2.16253025909004,0.00101684094881106,1.30308752264943
0.328620418332154,1.19529066314653,2.64852392379582,0.998917847093826,0.12106787933676
0.42428574780216,0.000913400327737816,2.16491927392663,0.239541228407163,-0.664628378333822
0.193922770598962,2.14549438481114,3.14400603868326,0.999021773193905,1.18458801126247
0.633171424067425,0.5769791503136,-0.732919465007931,0.193217890250074,0.653700856222876
0.89813747568519,1.35486349543222,1.0286665769067,0.435274339197684,1.9988772168903
0.133767291312248,0.000980433897854439,1.39989349452457,0.000930872992532923,1.45128651170638
0.00716808949001974,1.48267041418824,1.24360211518452,0.771214551800656,0.473484521321499
0.420860366860919,0.00108605201855552,0.814199322337654,0.849384290711318,1.1439083916796
0.574076761637868,0.788729889938328,0.823597449880291,0.72972235877602,1.15705804100283
0.426044721957772,0.943406967569906,2.36306135523216,0.366868520806364,1.65338953227717
0.706513865288906,0.971694261858601,1.28598422063014,0.186447765057033,2.73532221548356
0.768894929127533,0.975090866140576,1.21324485232908,0.615121636803717,1.20851020920262
0.380555153596804,0.298031819311592,2.13337574683208,0.998816652896378,2.43745796070982
