"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.500444100060909,1.05919473865023,2.39475418042531,0.386731104618447,1.84288108319168
0.784343794777136,0.721289470552679,1.83522885830518,0.0257946139136835,1.71491085515231
0.86720624928738,0.662493784105866,1.32804606744383,0.800484698325678,0.552348985475927
0.663360065096349,0.172602858431367,2.89737295976398,0.150626714436748,2.48418785278621
0.763597317252271,2.34391538319627,0.00706787418862275,0.936694591693116,1.19311349207599
1.23924768371442,1.09535339595007,0.553596186643562,0.194351425665384,0.227727134591522
0.729683109556068,0.557190102667932,-0.78979770411487,0.338513426241098,3.0805402055615
0.761537337426711,1.96018107417092,1.31551910221413,0.942460734525245,1.53352714600056
0.718759761493509,1.31232610342402,2.39176369172967,0.0422514140961368,1.87614364250677
0.703274938302432,1.83235639505886,0.660122776667441,0.865238953426436,2.43628102584062
0.385462420298477,0.601777068401907,2.51139189460139,0.598390485814168,0.81770490735545
0.541909743240595,0.256936442470637,1.38493956278015,0.743372129531945,1.30741866324653
0.447598425358538,0.17286734073443,2.46371302914797,0.944228949098318,-0.718051228622635
0.544945523576825,0.289422520812267,2.45133320761324,0.93591130392599,2.53259672718897
0.773605619049448,1.32217399917409,0.984684747585367,0.00510876588368682,0.36800992595672
0.683147473406153,1.62184039405053,2.36147139059097,0.0155786255758945,0.547014852133632
0.7399916229573,0.414800477579912,0.0121453612301816,0.710814814750506,3.97506405370502
0.944515317770563,1.55029127432645,1.18683933915317,0.613538500590679,0.45470437854489
0.544051503357764,0.868250816371891,-1.23126460857617,0.544873357992047,0.56493614460975
0.493481307461788,1.44966904265591,0.823199314676978,0.271332423993345,1.02955640639902
0.596198566371067,0.94332382406648,2.50748230927292,0.0362957133500276,0.890565171071181
0.464703352789686,0.497200381558353,-0.45923952194035,0.753732940621569,0.593378627093302
0.680403192330309,0.58099122167454,-0.608057387013576,0.909193578789564,0.585885289605264
1.00924998203435,0.669693778279388,1.38749644812689,0.849591415731001,2.1582381869675
0.789765692773347,1.28199791051542,1.42815284695573,0.949274372815585,0.851188849198206
0.855242428551156,1.38262529538586,0.867662526753646,0.888705073891253,1.83932305173444
0.655366176507348,0.513085579506233,0.657104479567546,0.834969262291327,1.20327916330525
0.745047421656828,1.37864994782586,2.11024084756495,0.0159304880229168,1.02230110679642
0.861386869509609,0.659472180408839,2.11011497288579,0.0221101739018291,1.96848466475248
0.460708751254401,0.220631744479257,-0.538108738973703,0.348616051087229,-0.345403237436711
0.502731228554381,0.997118623728426,0.468012895850223,0.674420259842708,1.39398878920432
0.689488628451351,1.03923767470194,1.99743983453275,0.368557132003394,1.64754245413198
0.700479466935957,1.256623416859,-0.435510290478443,0.367705968406882,0.714520470749879
1.05828090561529,0.598997580546362,3.3501546643477,0.934293750160563,1.14671704887546
0.735325084441358,1.2175345594002,1.18914077000628,0.0115438815600769,1.9865211013971
