"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
3.08088229854196,0.00114427307727276,1.14899467951772,0.998999168618174,2.08914197161081
0.000922089521932293,2.52007697746079,1.37525442400213,0.565396028368291,1.78516473578824
1.34557739160154,1.43324125052123,1.32569679249015,0.244292384473772,0.942685825387423
0.391616217525651,2.1052773638001,1.26639363928747,0.766385903016773,-0.00748344022579528
3.49602146051219,2.57297430211572,2.5154059579173,0.998947077917939,1.99788711356914
0.383091474452636,0.000965818914370689,2.32646872746326,0.00100136332315363,1.78261283706066
1.75316056911048,0.668972565289848,1.18967018549061,0.0962287297125541,2.55577081404572
0.000970050519530726,1.39996464051458,0.376218433246569,0.999029735083614,2.08479432324303
2.91486763039839,1.25327065990891,1.15695590362797,0.999120747274774,0.877712397600803
1.01353129518565,0.000897781979373618,2.23963384222148,0.998880754353839,0.807664821868564
0.000757883404534224,0.615772804487844,2.50802800270625,0.553712633111936,0.273176137101832
1.5090045193078,0.408709867264212,2.18796485304859,0.352695927300719,0.173995177125005
0.271139018787526,0.557289101227373,0.993250262331106,0.000988730390956545,1.01855617827501
3.24354891053137,2.36536209086241,0.855198255318546,0.0611407930095001,0.630206608973078
0.66879195149053,1.19423393596991,1.62383238503004,0.870904542631103,1.23339070513467
0.0397473171207232,1.96320873042048,1.33837000828986,0.998985767276557,-0.422506201514114
2.1353578255724,1.08586741613637,0.119935219142224,0.771050583531391,1.45639083895674
2.6141378963239,1.08069143805645,2.59072019211358,0.0009946955183498,1.0757131685447
1.43829817608783,1.32685671144845,0.0596526139587992,0.497453433713634,1.96243874611514
0.401642541167113,2.61176843324066,2.20086262329445,0.991673833543868,0.596580194256139
1.43244885137393,2.90607784430285,1.61035382614337,0.134936198972046,2.15316728874747
2.66255597587576,1.50630053136308,1.50121454971008,0.871308321193957,0.447027321365866
3.23097537933214,0.393294122291596,2.10000621680216,0.397445458303499,2.08074209124493
2.66535017359248,0.000913400327737816,0.577827194111151,0.511297312474895,0.831151204394253
3.81049249780762,1.39471971594119,3.1925175508594,0.237141019569948,2.84175132853153
0.000920703709097539,0.89482886438408,1.38909305118682,0.759893347050858,0.7602952879902
1.33638618265902,2.16146594543829,2.28347753343131,0.998943860542951,1.13054346513002
1.77057411222195,1.64584679488881,0.00861475899381525,0.165549640610565,-0.666447258088887
1.58777532478583,0.725134615308435,2.43042550272286,0.014883208540223,1.64439571688777
1.08554474632698,1.35641521096068,0.221452650785179,0.507220747082142,1.76396370801133
1.09653681976199,1.36879710669025,1.63255671877776,0.689564452282902,1.5809294927913
2.89709764652195,1.83614985665315,1.81039906624332,0.513390677648731,1.02591031168478
1.63734554111615,2.85491296892918,1.84292281764063,0.847178604612641,0.749939742733587
1.55226939436738,1.41724519576472,1.84682811562121,0.921418664439525,1.4056368757442
2.62845678555861,2.5744397750427,1.06836906981699,0.459253282920199,2.17162468706876
