"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
1.24961640747142,0.200972625047849,1.45774292114987,0.895032637144826,2.10434592865277
0.870871092041095,2.42109341791745,1.40600315132506,0.660382447592531,2.09325358988798
0.660298213559655,1.75678814352656,1.08702137665652,0.324174341785073,1.08847305145537
0.918173979611293,2.18626049934141,1.36696257262117,0.840779308048557,-0.254822363718058
2.44299294700597,1.93066151503615,2.24039007405541,0.96961237422898,2.030186378669
0.314987237956173,0.114426176047254,2.07471488184922,0.0607831908136675,1.93730308066507
1.32063960837904,1.81192941829298,0.703990656209949,0.0616858437003063,1.33116268567183
0.87103455264877,3.10653849539958,0.401485051276894,0.94932231324005,1.60902759737516
1.47014337953413,1.88373769689229,1.50491182112267,0.956233539223839,1.136879871373
1.03442445339932,0.236619463766992,2.01820046076872,0.883324500998667,0.777853975023019
0.523854098476139,1.01959189014787,2.32690584073922,0.486970425453653,0.0387414363634703
1.00875724082614,0.285624783899379,2.24251799146515,0.371677007055745,0.351047477642359
1.4443475880554,0.802515303356488,1.57005747593316,0.0250174510531303,1.5750014740848
1.24815593347827,1.84082929871994,0.494283228988471,0.025142696440209,1.30582878343538
1.11449765977327,1.46198462702299,2.44517728533956,0.945816293138253,1.20843469446045
0.831454712169166,1.87199276487065,1.48617681146183,0.970369267101567,-0.447226711356459
1.04696967988793,0.762030311088937,0.232293192379584,0.802795225546729,1.52374403104494
1.23971438714265,2.1236914943854,2.09345239549576,0.0308019983323398,0.364598351948706
1.14346068855128,1.16869736355945,0.387470520798582,0.688291219152316,1.89759513971148
0.923315641419217,2.24512527195461,2.2872907795409,0.983358872417075,0.769115195127144
0.952347029754146,2.72846694691742,1.53203654905745,0.138699725974084,2.00466781587914
1.66668251090371,2.54320101110442,1.56869329414634,0.940089666777942,0.342234437571769
2.27341858563348,1.08683416679393,1.79935843161135,0.381558928224341,1.6963006056795
2.59207970220201,0.373204071114431,0.897528359435569,0.830518783247747,0.801980733262518
1.15103566989818,2.56142516517195,2.75452395197941,0.236283033579271,2.24224197941929
0.734816092304915,0.766747917507375,1.97673196352513,0.780458412372665,0.667396146539653
1.35112857884777,0.983722188720791,2.29980706676989,0.937816040630472,1.81320448062452
1.22405970265907,1.57540759621108,0.0537905586207781,0.19721169471607,-0.150000134585203
1.27921450340054,1.85011705901829,1.98410863056727,0.037982471590519,1.35990896689303
1.26384316560092,1.58171129870857,0.649316179435624,0.663970451920937,1.65664381112875
0.822254966113402,1.43537461299783,1.60133010371632,0.667505340410912,1.44769350940256
1.24312428566297,1.43620653487028,1.81797550729623,0.484940974437246,0.938357506010214
1.0435905600168,2.65599126853803,1.31073615425179,0.921561981975715,1.05898580006164
0.691690280813944,0.971777635577572,1.85536310010317,0.958709002208578,1.12571388533775
1.99342060891797,1.98998706585018,1.08661473781773,0.564089315274121,2.11773094352237
