"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
1.01082634313565,1.47630318280881,0.746709006325113,0.998936662306624,1.98749893506921
1.61830259467782,1.46818376521098,2.30413957894062,0.99891722042139,0.782158439327275
2.3987930024095,0.544449875815226,1.8779435525477,0.930057077395082,0.969764028974201
1.32362271690008,1.24333296283283,0.898806835047284,0.449629789484972,1.97665282018206
2.09405600868081,0.521386873725793,1.43281415108038,0.99909208338766,2.06678828808184
1.63834947595682,1.91259250249627,2.52222279621651,0.471762499839005,2.04674831283215
1.28512903949415,1.8412311382356,2.34494544306918,0.809983939577995,2.36734291663728
0.729003895293479,0.603569229809628,2.3111379790481,0.390589911127533,1.90467454804793
0.503692074704042,3.18922602260187,2.94180538845692,0.760457009861582,1.99621578301344
1.17916886041622,2.23143828804627,1.84031135407207,0.998860799449484,1.21352154785249
0.105478453247457,0.000984976949171416,1.96752332520865,0.00111753316236278,2.27070148447738
2.59395896467417,2.38528885786437,3.01709223222153,0.0532779716048614,1.43318030926392
0.884094331403941,1.56565011844777,0.920425923003812,0.922513730132736,0.614207618938188
0.956694710249382,1.96321494793613,1.05818348923024,0.364719976957129,0.420221168017483
1.34835896417007,0.913522480711206,0.971450890475404,0.810069050414518,0.672834132854292
1.8286683919606,3.12200834039715,2.91699122509401,0.303365527843961,0.137630609861722
0.00106828474660533,1.23725527623193,2.41104457209745,0.0594310707432043,1.87157519688974
0.978404421251279,1.42251222336164,1.17495197589068,0.998891655615903,1.56712642765562
0.982131665628695,0.467400279565658,2.45667245074305,0.999017176482291,1.17881692344297
0.731499909565153,3.19018648139505,2.02267925178323,0.141518067057541,1.59436609772578
1.83372334125127,3.27865647640893,2.44774329031932,0.693519301307784,-0.11061022687215
0.635558020294878,0.693569867795032,0.950759658598128,0.999010726853018,-0.682285020131727
1.53254580489437,1.48844657046728,0.524395699339796,0.470218515281833,0.47371703281757
1.48683285879801,1.38139684510974,1.42235306794303,0.998812319244682,2.37936158629011
0.66272130433058,1.64560087888993,1.71032673677074,0.650663453723792,2.06823080335609
2.051323398351,0.000964246017066109,0.501843397636155,0.790646844731873,1.57816498411105
3.28432420631518,0.959543674897767,1.29004462030768,0.719687901956515,3.19411685894201
3.42112182977298,0.000999397002390327,0.57211594907298,0.9987758184522,1.60965388477492
2.00229682458032,2.67816700856309,1.38840439119332,0.999162312106343,0.421834764297948
2.05146134036334,1.30957721501942,1.83163304510706,0.399731552098129,-1.01667090404392
1.61809387550557,0.110037914156936,-0.10545417861742,0.036448706691604,1.14710334720282
2.67925241803807,2.02284541292098,3.06167392308981,0.109129198900293,0.882794513995543
0.00103356368538421,0.000933607565940445,2.45073241709673,0.000950843968799169,1.10901169179711
2.36921862042316,1.70104768489167,1.82942609276661,0.00106298507733551,0.952830451427637
2.78844207926451,1.75169477587977,2.38243420166569,0.998911643727291,1.22041087961781
